Idade,Nivel_Educacao,Experiencia_Anos,Renda_Mensal_BRL,Setor_Atividade,Distancia_Residencia_KM,Target
22,Médio Completo,1,1800,Comércio,5,Trabalho Decente (Renda Baixa)
35,Superior Completo,10,6500,Tecnologia,10,Trabalho Decente
19,Ensino Técnico,0,1500,Serviços,2,Trabalho Indigno (Informal)
48,Médio Incompleto,25,3000,Construção,20,Trabalho Decente (Risco)
28,Ensino Técnico,5,2800,Saúde,8,Trabalho Decente
55,Superior Completo,30,8000,Educação,3,Trabalho Decente
20,Médio Completo,2,1600,Alimentos,15,Trabalho Decente (Renda Baixa)
42,Pós-Graduação,18,10000,Finanças,12,Trabalho Decente
25,Ensino Técnico,3,2200,Indústria,7,Trabalho Decente
30,Superior Incompleto,7,2500,Varejo,25,Trabalho Indigno (Horas Excessivas)
50,Médio Completo,20,4000,Transporte,18,Trabalho Decente (Risco)
23,Ensino Técnico,1,1900,Beleza,4,Trabalho Decente (Renda Baixa)
38,Superior Completo,15,7200,Engenharia,9,Trabalho Decente
18,Médio Incompleto,0,1200,Agrícola,30,Trabalho Indigno (Condições Precárias)
32,Ensino Técnico,6,3100,Logística,6,Trabalho Decente
45,Pós-Graduação,22,12000,Pesquisa,11,Trabalho Decente
21,Médio Completo,3,1700,Turismo,14,Trabalho Decente (Renda Baixa)
29,Ensino Técnico,4,2600,Comunicação,7,Trabalho Decente
